time,latitude,longitude,value
2022-10-05,35.0,27.5,2.6724668841869156e-08
2022-10-05,35.0,27.75,1.6550411283736282e-08
2022-10-05,35.0,28.0,1.5256200929362064e-08
2022-10-05,35.0,28.25,1.75307845492901e-08
2022-10-05,35.25,19.0,1.9684914091415385e-08
2022-10-05,35.25,19.25,1.5963058382663172e-08
2022-10-05,35.25,19.5,2.408002680578934e-08
2022-10-05,35.25,19.75,1.4813485619221966e-08
2022-10-05,35.25,20.0,1.3014482880765124e-08
2022-10-05,35.25,20.25,7.735467698575651e-09
2022-10-05,35.25,20.5,1.6155745458181652e-08
2022-10-05,35.25,20.75,1.4941561681668708e-08
2022-10-05,35.25,21.0,1.9686017562614104e-08
2022-10-05,35.25,21.25,1.4941822508336505e-08
2022-10-05,35.25,21.5,1.2516610737098895e-08
2022-10-05,35.25,21.75,1.3552398626774974e-08
2022-10-05,35.25,22.0,1.5095989009361277e-08
2022-10-05,35.25,22.25,1.6560812333925807e-08
2022-10-05,35.25,22.5,2.0026674694226758e-08
2022-10-05,35.25,22.75,2.0418242895653958e-08
2022-10-05,35.25,23.0,1.8416765930000106e-08
2022-10-05,35.25,23.25,2.617010001721246e-08
2022-10-05,35.25,23.5,2.8387931611205823e-08
2022-10-05,35.25,23.75,3.766656873992539e-08
2022-10-05,35.25,24.0,4.122416836677664e-08
2022-10-05,35.25,24.25,5.20111567570028e-08
2022-10-05,35.25,24.5,6.498909027075838e-08
2022-10-05,35.25,24.75,8.008826587177818e-08
2022-10-05,35.25,25.0,8.260168299275767e-08
2022-10-05,35.25,25.25,8.05807027934781e-08
2022-10-05,35.25,25.5,7.856035620424262e-08
2022-10-05,35.25,25.75,6.426709650706938e-08
2022-10-05,35.25,26.0,5.55421007218251e-08
2022-10-05,35.25,26.25,4.590848533601007e-08
2022-10-05,35.25,26.5,4.0789614240105464e-08
2022-10-05,35.25,26.75,2.728345494377536e-08
2022-10-05,35.25,27.0,2.1066392910287688e-08
2022-10-05,35.25,27.25,1.8242316925041734e-08
2022-10-05,35.25,27.5,1.3478373796590198e-08
2022-10-05,35.25,27.75,1.5764538110562745e-08
2022-10-05,35.25,28.0,1.3986737493335173e-08
2022-10-05,35.25,28.25,2.0097478623974885e-08
2022-10-05,35.5,19.0,1.3714404120490244e-08
2022-10-05,35.5,19.25,1.620247657446248e-08
2022-10-05,35.5,19.5,1.7902351930500364e-08
2022-10-05,35.5,19.75,1.1080903893487262e-08
2022-10-05,35.5,20.0,1.6075583841658772e-08
2022-10-05,35.5,20.25,2.2026458266870345e-08
2022-10-05,35.5,20.5,1.6461211375174833e-08
2022-10-05,35.5,20.75,5.737286474308334e-09
2022-10-05,35.5,21.0,1.1323219718902202e-08
2022-10-05,35.5,21.25,1.807293152956374e-08
2022-10-05,35.5,21.5,1.7283143794058282e-08
2022-10-05,35.5,21.75,1.4479175497426252e-08
2022-10-05,35.5,22.0,2.6441011977126983e-08
2022-10-05,35.5,22.25,1.7204905397275886e-08
2022-10-05,35.5,22.5,1.7952483040870087e-08
2022-10-05,35.5,22.75,1.6292894785560486e-08
2022-10-05,35.5,23.0,1.9854533148725203e-08
2022-10-05,35.5,23.25,2.0524925524634287e-08
2022-10-05,35.5,23.5,3.4938226698592e-08
2022-10-05,35.5,23.75,3.565438756542825e-08
2022-10-05,35.5,24.0,5.28375630206376e-08
2022-10-05,35.5,24.25,5.6254596866958444e-08
2022-10-05,35.5,24.5,7.821280036058845e-08
2022-10-05,35.5,24.75,6.915402700237544e-08
2022-10-05,35.5,25.0,8.505146925094626e-08
2022-10-05,35.5,25.25,7.988426842264049e-08
2022-10-05,35.5,25.5,7.499938107507916e-08
2022-10-05,35.5,25.75,5.990276107759208e-08
2022-10-05,35.5,26.0,5.388199060965162e-08
2022-10-05,35.5,26.25,4.502970671975528e-08
2022-10-05,35.5,26.5,3.7753772714477216e-08
2022-10-05,35.5,26.75,3.0103104688954724e-08
2022-10-05,35.5,27.0,1.836837028806007e-08
2022-10-05,35.5,27.25,1.944513775612993e-08
2022-10-05,35.5,27.5,1.661440302434757e-08
2022-10-05,35.5,27.75,1.2142589722686378e-08
2022-10-05,35.5,28.0,1.938500096942696e-08
2022-10-05,35.5,28.25,1.8160055104332413e-08
2022-10-05,35.75,19.0,1.716860919170267e-08
2022-10-05,35.75,19.25,1.6361523846066573e-08
2022-10-05,35.75,19.5,1.7971438588627352e-08
2022-10-05,35.75,19.75,2.0609812633421962e-08
2022-10-05,35.75,20.0,2.059108933963848e-08
2022-10-05,35.75,20.25,1.943502071543297e-08
2022-10-05,35.75,20.5,1.3987035008498061e-08
2022-10-05,35.75,20.75,1.9548224125625153e-08
2022-10-05,35.75,21.0,1.6030354104493742e-08
2022-10-05,35.75,21.25,1.1196249556957567e-08
2022-10-05,35.75,21.5,1.1452354292802296e-08
2022-10-05,35.75,21.75,1.7741544098205e-08
2022-10-05,35.75,22.0,1.6550521059558447e-08
2022-10-05,35.75,22.25,1.5854703430597868e-08
2022-10-05,35.75,22.5,1.7186700063690052e-08
2022-10-05,35.75,22.75,1.876923377393244e-08
2022-10-05,35.75,23.0,2.7224236813878124e-08
2022-10-05,35.75,23.25,2.7187261372808493e-08
2022-10-05,35.75,23.5,4.0298733688153376e-08
2022-10-05,35.75,23.75,3.617959944113445e-08
2022-10-05,35.75,24.0,3.5701276205808345e-08
2022-10-05,35.75,24.25,5.8299049099605215e-08
2022-10-05,35.75,24.5,6.425197506374624e-08
2022-10-05,35.75,24.75,6.57691595914759e-08
2022-10-05,35.75,25.0,7.865474480118432e-08
2022-10-05,35.75,25.25,6.984475044250844e-08
2022-10-05,35.75,25.5,6.704926952533672e-08
2022-10-05,35.75,25.75,5.81015119893756e-08
2022-10-05,35.75,26.0,5.3740520741299966e-08
2022-10-05,35.75,26.25,3.862553976204718e-08
2022-10-05,35.75,26.5,3.5785303834852494e-08
2022-10-05,35.75,26.75,3.4242331995678064e-08
2022-10-05,35.75,27.0,2.2306898775813858e-08
2022-10-05,35.75,27.25,1.0869209118973882e-08
2022-10-05,35.75,27.5,2.3509899359825543e-08
2022-10-05,35.75,27.75,1.7146942448648768e-08
2022-10-05,35.75,28.0,1.837736371182989e-08
2022-10-05,35.75,28.25,1.5123589606673993e-08
2022-10-05,36.0,19.0,2.162810006665977e-08
2022-10-05,36.0,19.25,2.0753211301381392e-08
2022-10-05,36.0,19.5,1.3001592535406232e-08
2022-10-05,36.0,19.75,1.688244479336596e-08
2022-10-05,36.0,20.0,1.818419572968361e-08
2022-10-05,36.0,20.25,1.2559285141019513e-08
2022-10-05,36.0,20.5,2.3254557179901308e-08
2022-10-05,36.0,20.75,1.3267627186663113e-08
2022-10-05,36.0,21.0,2.8094727308495812e-08
2022-10-05,36.0,21.25,1.6667517591155523e-08
2022-10-05,36.0,21.5,1.703385998156843e-08
2022-10-05,36.0,21.75,1.6269450933604333e-08
2022-10-05,36.0,22.0,2.1588220514716357e-08
2022-10-05,36.0,22.25,1.3401262240487132e-08
2022-10-05,36.0,22.5,2.1646904195818712e-08
2022-10-05,36.0,22.75,1.9858181996582487e-08
2022-10-05,36.0,23.0,1.9342354620002206e-08
2022-10-05,36.0,23.25,3.1089796674005666e-08
2022-10-05,36.0,23.5,3.083718606032794e-08
2022-10-05,36.0,23.75,2.9164194502155275e-08
2022-10-05,36.0,24.0,4.190131592858998e-08
2022-10-05,36.0,24.25,5.032979021096452e-08
2022-10-05,36.0,24.5,4.9563994047148174e-08
2022-10-05,36.0,24.75,6.081499426056484e-08
2022-10-05,36.0,25.0,6.554747644125806e-08
2022-10-05,36.0,25.25,5.74606572764945e-08
2022-10-05,36.0,25.5,5.615842283244741e-08
2022-10-05,36.0,25.75,5.23582102505049e-08
2022-10-05,36.0,26.0,4.929338380385414e-08
2022-10-05,36.0,26.25,3.619285201083787e-08
2022-10-05,36.0,26.5,2.6577079652681203e-08
2022-10-05,36.0,26.75,2.9262182349119448e-08
2022-10-05,36.0,27.0,2.613376580311541e-08
2022-10-05,36.0,27.25,2.1530034645976064e-08
2022-10-05,36.0,27.5,1.0187269747664581e-08
2022-10-05,36.0,27.75,1.6547635833914117e-08
2022-10-05,36.0,28.0,2.4899277692239952e-08
2022-10-05,36.0,28.25,1.4468194696935296e-08
2022-10-05,36.25,19.0,1.9161921418060077e-08
2022-10-05,36.25,19.25,1.8907617156386472e-08
2022-10-05,36.25,19.5,1.8389686851457828e-08
2022-10-05,36.25,19.75,1.7325449203556214e-08
2022-10-05,36.25,20.0,2.6019475627672145e-08
2022-10-05,36.25,20.25,2.0500483695975345e-08
2022-10-05,36.25,20.5,1.8293237041181233e-08
2022-10-05,36.25,20.75,1.4226020501409504e-08
2022-10-05,36.25,21.0,1.8906609292278373e-08
2022-10-05,36.25,21.25,1.5616926893474708e-08
2022-10-05,36.25,21.5,2.0369601962365564e-08
2022-10-05,36.25,21.75,2.9563516916413628e-08
2022-10-05,36.25,22.0,2.8637921021993614e-08
2022-10-05,36.25,22.25,1.3528303423515492e-08
2022-10-05,36.25,22.5,2.2821821582898604e-08
2022-10-05,36.25,22.75,2.0436443209901753e-08
2022-10-05,36.25,23.0,2.98744168412812e-08
2022-10-05,36.25,23.25,1.7886823481480897e-08
2022-10-05,36.25,23.5,2.7134318705335157e-08
2022-10-05,36.25,23.75,3.057813349636283e-08
2022-10-05,36.25,24.0,3.5035469340976114e-08
2022-10-05,36.25,24.25,3.4384048663684924e-08
2022-10-05,36.25,24.5,4.986624015879617e-08
2022-10-05,36.25,24.75,4.7802946537223676e-08
2022-10-05,36.25,25.0,4.899366634948109e-08
2022-10-05,36.25,25.25,4.449179690488108e-08
2022-10-05,36.25,25.5,4.079259338252504e-08
2022-10-05,36.25,25.75,4.8322495267087934e-08
2022-10-05,36.25,26.0,3.96988914032645e-08
2022-10-05,36.25,26.25,3.082928669833292e-08
2022-10-05,36.25,26.5,2.610479396011577e-08
2022-10-05,36.25,26.75,2.4121137588117725e-08
2022-10-05,36.25,27.0,2.475133812761461e-08
2022-10-05,36.25,27.25,2.4335549635433607e-08
2022-10-05,36.25,27.5,1.7523639128909652e-08
2022-10-05,36.25,27.75,1.7130588960427224e-08
2022-10-05,36.25,28.0,1.0527512930260811e-08
2022-10-05,36.25,28.25,1.932090081963104e-08
2022-10-05,36.5,19.0,2.2806055079102627e-08
2022-10-05,36.5,19.25,1.8885820203587823e-08
2022-10-05,36.5,19.5,1.4625330991518596e-08
2022-10-05,36.5,19.75,7.029625166765649e-09
2022-10-05,36.5,20.0,2.0455053714696305e-08
2022-10-05,36.5,20.25,2.2922972159226316e-08
2022-10-05,36.5,20.5,1.9981001274033322e-08
2022-10-05,36.5,20.75,1.2725509082880078e-08
2022-10-05,36.5,21.0,2.4779147954325023e-08
2022-10-05,36.5,21.25,2.3150085756159153e-08
2022-10-05,36.5,21.5,2.2272165678427776e-08
2022-10-05,36.5,21.75,2.0291737772749438e-08
2022-10-05,36.5,22.0,2.4803046129676762e-08
2022-10-05,36.5,22.25,2.284304400550336e-08
2022-10-05,36.5,22.5,2.600093106878912e-08
2022-10-05,36.5,22.75,2.784270114016192e-08
2022-10-05,36.5,23.0,1.831107941023123e-08
2022-10-05,36.5,23.25,3.281202060960604e-08
2022-10-05,36.5,23.5,2.8997151944525586e-08
2022-10-05,36.5,23.75,3.3899277457763925e-08
2022-10-05,36.5,24.0,2.6606033369277534e-08
2022-10-05,36.5,24.25,3.590372995604811e-08
2022-10-05,36.5,24.5,3.97023144518249e-08
2022-10-05,36.5,24.75,3.7248539272313794e-08
2022-10-05,36.5,25.0,4.4073566445834053e-08
2022-10-05,36.5,25.25,4.0105863382698586e-08
2022-10-05,36.5,25.5,3.5951626528867205e-08
2022-10-05,36.5,25.75,4.0394595096976556e-08
2022-10-05,36.5,26.0,3.6588391164559806e-08
2022-10-05,36.5,26.25,2.375521691593933e-08
2022-10-05,36.5,26.5,2.7678275132544387e-08
2022-10-05,36.5,26.75,1.7972700894254222e-08
2022-10-05,36.5,27.0,2.0921476219386988e-08
2022-10-05,36.5,27.25,2.1614978008441876e-08
2022-10-05,36.5,27.5,2.0446783534379092e-08
2022-10-05,36.5,27.75,1.3230563715297117e-08
2022-10-05,36.5,28.0,1.5625659848698122e-08
2022-10-05,36.5,28.25,2.5689517333187837e-08
2022-10-05,36.75,19.0,2.220614455194308e-08
2022-10-05,36.75,19.25,2.021019265014796e-08
2022-10-05,36.75,19.5,1.710534568186627e-08
2022-10-05,36.75,19.75,1.8657103148435032e-08
2022-10-05,36.75,20.0,1.9255157523195443e-08
2022-10-05,36.75,20.25,2.3944526465567072e-08
2022-10-05,36.75,20.5,2.429527355767276e-08
2022-10-05,36.75,20.75,2.7065201966854813e-08
2022-10-05,36.75,21.0,2.4501307695380755e-08
2022-10-05,36.75,21.25,2.5132363925202994e-08
2022-10-05,36.75,21.5,3.5053304173863565e-08
2022-10-05,36.75,21.75,3.2763474525227706e-08
2022-10-05,36.75,22.0,3.1745865211122696e-08
2022-10-05,36.75,22.25,2.8389144447935292e-08
2022-10-05,36.75,22.5,2.8851778649121798e-08
2022-10-05,36.75,22.75,3.674875405031107e-08
2022-10-05,36.75,23.0,3.678477223662128e-08
2022-10-05,36.75,23.25,3.4310208591345035e-08
2022-10-05,36.75,23.5,3.8590861323544335e-08
2022-10-05,36.75,23.75,3.9793398520696086e-08
2022-10-05,36.75,24.0,3.762356154096949e-08
2022-10-05,36.75,24.25,3.5497160065240795e-08
2022-10-05,36.75,24.5,4.4797802051745016e-08
2022-10-05,36.75,24.75,3.6476008084044056e-08
2022-10-05,36.75,25.0,3.6317899283860784e-08
2022-10-05,36.75,25.25,3.6307723442649225e-08
2022-10-05,36.75,25.5,3.3988699944339286e-08
2022-10-05,36.75,25.75,3.1819292702977295e-08
2022-10-05,36.75,26.0,2.7520482300722755e-08
2022-10-05,36.75,26.25,1.6191690167595485e-08
2022-10-05,36.75,26.5,2.8772444956582978e-08
2022-10-05,36.75,26.75,1.9806229093400985e-08
2022-10-05,36.75,27.0,1.4859760794334872e-08
2022-10-05,36.75,27.25,2.2145912054119503e-08
2022-10-05,36.75,27.5,2.4383211904381983e-08
2022-10-05,36.75,27.75,2.7782225017825675e-08
2022-10-05,36.75,28.0,1.2017868855753317e-08
2022-10-05,36.75,28.25,2.1765233273870463e-08
2022-10-05,37.0,19.0,2.617028540612489e-08
2022-10-05,37.0,19.25,2.0705874779997463e-08
2022-10-05,37.0,19.5,1.8890134420166166e-08
2022-10-05,37.0,19.75,2.6580169089549344e-08
2022-10-05,37.0,20.0,1.761141904085965e-08
2022-10-05,37.0,20.25,2.6518066982203333e-08
2022-10-05,37.0,20.5,2.0340923964114942e-08
2022-10-05,37.0,20.75,3.1946957607012335e-08
2022-10-05,37.0,21.0,2.9160986503719933e-08
2022-10-05,37.0,21.25,3.616547817085778e-08
2022-10-05,37.0,21.5,3.2104798202481986e-08
2022-10-05,37.0,21.75,4.0972242204548844e-08
2022-10-05,37.0,22.0,4.25845919833424e-08
2022-10-05,37.0,22.25,3.900851164680762e-08
2022-10-05,37.0,22.5,4.3088305584849783e-08
2022-10-05,37.0,22.75,4.795598640790253e-08
2022-10-05,37.0,23.0,5.2593869642369176e-08
2022-10-05,37.0,23.25,4.8005475549367525e-08
2022-10-05,37.0,23.5,5.014085394285951e-08
2022-10-05,37.0,23.75,4.48319361524636e-08
2022-10-05,37.0,24.0,5.0047104962526616e-08
2022-10-05,37.0,24.25,4.8463025423377944e-08
2022-10-05,37.0,24.5,4.440059151447629e-08
2022-10-05,37.0,24.75,4.2613290009145486e-08
2022-10-05,37.0,25.0,3.731780946301807e-08
2022-10-05,37.0,25.25,2.8378764271928933e-08
2022-10-05,37.0,25.5,2.858112123406889e-08
2022-10-05,37.0,25.75,3.287561050961473e-08
2022-10-05,37.0,26.0,2.8582295772997475e-08
2022-10-05,37.0,26.25,1.9194407038552424e-08
2022-10-05,37.0,26.5,2.2164105752579228e-08
2022-10-05,37.0,26.75,2.385245010265917e-08
2022-10-05,37.0,27.0,2.0243294261328192e-08
2022-10-05,37.0,27.25,2.1888556453854903e-08
2022-10-05,37.0,27.5,2.013224249707477e-08
2022-10-05,37.0,27.75,1.9839901652166e-08
2022-10-05,37.0,28.0,1.6278457244928512e-08
2022-10-05,37.0,28.25,1.897186805293447e-08
2022-10-05,37.25,19.0,2.2957012356327463e-08
2022-10-05,37.25,19.25,2.8243711291639054e-08
2022-10-05,37.25,19.5,2.5031956793368547e-08
2022-10-05,37.25,19.75,2.4500895055825012e-08
2022-10-05,37.25,20.0,2.4115281212837547e-08
2022-10-05,37.25,20.25,2.863646964197889e-08
2022-10-05,37.25,20.5,2.7437568453917275e-08
2022-10-05,37.25,20.75,3.9799070475460875e-08
2022-10-05,37.25,21.0,3.358010307653169e-08
2022-10-05,37.25,21.25,4.238119745316279e-08
2022-10-05,37.25,21.5,4.7879587200452544e-08
2022-10-05,37.25,21.75,5.36848238642593e-08
2022-10-05,37.25,22.0,5.740390184008674e-08
2022-10-05,37.25,22.25,5.2225974463841415e-08
2022-10-05,37.25,22.5,5.153922825580671e-08
2022-10-05,37.25,22.75,5.510655150349269e-08
2022-10-05,37.25,23.0,6.337396858186817e-08
2022-10-05,37.25,23.25,6.147374227965857e-08
2022-10-05,37.25,23.5,6.003708930172063e-08
2022-10-05,37.25,23.75,6.698711041703781e-08
2022-10-05,37.25,24.0,6.52407849960965e-08
2022-10-05,37.25,24.25,5.6584480470146696e-08
2022-10-05,37.25,24.5,5.3744847456752726e-08
2022-10-05,37.25,24.75,4.1555102305256304e-08
2022-10-05,37.25,25.0,3.9260411455076694e-08
2022-10-05,37.25,25.25,2.8564062401411385e-08
2022-10-05,37.25,25.5,2.061287535546979e-08
2022-10-05,37.25,25.75,2.3797287853217277e-08
2022-10-05,37.25,26.0,2.2866077954387924e-08
2022-10-05,37.25,26.25,2.5378356822150545e-08
2022-10-05,37.25,26.5,2.1413156495955864e-08
2022-10-05,37.25,26.75,1.7209834474901883e-08
2022-10-05,37.25,27.0,2.8524881580203197e-08
2022-10-05,37.25,27.25,2.5883221667763657e-08
2022-10-05,37.25,27.5,2.4293183671612884e-08
2022-10-05,37.25,27.75,2.0147005798144277e-08
2022-10-05,37.25,28.0,1.844170793408547e-08
2022-10-05,37.25,28.25,2.7883991754887112e-08
2022-10-05,37.5,19.0,2.212808529402736e-08
2022-10-05,37.5,19.25,2.8599094765200724e-08
2022-10-05,37.5,19.5,3.0021071753751764e-08
2022-10-05,37.5,19.75,2.5734632099142272e-08
2022-10-05,37.5,20.0,2.7023570427457817e-08
2022-10-05,37.5,20.25,3.1486203920103664e-08
2022-10-05,37.5,20.5,4.0476448970789234e-08
2022-10-05,37.5,20.75,4.998278951162255e-08
2022-10-05,37.5,21.0,5.73371230275871e-08
2022-10-05,37.5,21.25,5.914501169128493e-08
2022-10-05,37.5,21.5,6.403897380401581e-08
2022-10-05,37.5,21.75,6.465469311327298e-08
2022-10-05,37.5,22.0,7.518235028596534e-08
2022-10-05,37.5,22.25,6.957410069175716e-08
2022-10-05,37.5,22.5,7.027248387623426e-08
2022-10-05,37.5,22.75,7.351967948915884e-08
2022-10-05,37.5,23.0,7.63594867168217e-08
2022-10-05,37.5,23.25,7.629421085669414e-08
2022-10-05,37.5,23.5,7.642954940771544e-08
2022-10-05,37.5,23.75,8.28995372675972e-08
2022-10-05,37.5,24.0,7.453829500174838e-08
2022-10-05,37.5,24.25,6.85540676833282e-08
2022-10-05,37.5,24.5,6.641190675236467e-08
2022-10-05,37.5,24.75,5.375508317327286e-08
2022-10-05,37.5,25.0,3.9814559710572695e-08
2022-10-05,37.5,25.25,3.618644057893144e-08
2022-10-05,37.5,25.5,3.2431312268058625e-08
2022-10-05,37.5,25.75,2.831178940443281e-08
2022-10-05,37.5,26.0,2.303324549755735e-08
2022-10-05,37.5,26.25,2.716755225746712e-08
2022-10-05,37.5,26.5,2.1926624087918643e-08
2022-10-05,37.5,26.75,3.0369772476957695e-08
2022-10-05,37.5,27.0,1.7043252585047073e-08
2022-10-05,37.5,27.25,2.5260685287921884e-08
2022-10-05,37.5,27.5,2.066514996501821e-08
2022-10-05,37.5,27.75,2.394980253361844e-08
2022-10-05,37.5,28.0,2.4380144810594404e-08
2022-10-05,37.5,28.25,2.581888937614916e-08
2022-10-05,37.75,19.0,1.637381886487608e-08
2022-10-05,37.75,19.25,3.1309841040701726e-08
2022-10-05,37.75,19.5,2.6119586839365964e-08
2022-10-05,37.75,19.75,2.267254111377301e-08
2022-10-05,37.75,20.0,3.26576981930418e-08
2022-10-05,37.75,20.25,3.789254447753993e-08
2022-10-05,37.75,20.5,4.6134490388934566e-08
2022-10-05,37.75,20.75,5.834098836591112e-08
2022-10-05,37.75,21.0,5.51908473034421e-08
2022-10-05,37.75,21.25,6.886782357334167e-08
2022-10-05,37.75,21.5,7.707839645458763e-08
2022-10-05,37.75,21.75,8.966655336769034e-08
2022-10-05,37.75,22.0,9.332529440001446e-08
2022-10-05,37.75,22.25,8.847461267199053e-08
2022-10-05,37.75,22.5,8.651655916353846e-08
2022-10-05,37.75,22.75,8.826391206199639e-08
2022-10-05,37.75,23.0,9.292287343336819e-08
2022-10-05,37.75,23.25,9.205334471268385e-08
2022-10-05,37.75,23.5,8.74516350580927e-08
2022-10-05,37.75,23.75,8.887817249187894e-08
2022-10-05,37.75,24.0,8.769762836085113e-08
2022-10-05,37.75,24.25,7.923464633950234e-08
2022-10-05,37.75,24.5,6.747741343987906e-08
2022-10-05,37.75,24.75,5.476222656873973e-08
2022-10-05,37.75,25.0,5.341560686770994e-08
2022-10-05,37.75,25.25,3.825162481342208e-08
2022-10-05,37.75,25.5,3.061380142598248e-08
2022-10-05,37.75,25.75,3.137907452413251e-08
2022-10-05,37.75,26.0,2.9791885798033537e-08
2022-10-05,37.75,26.25,3.078079129241319e-08
2022-10-05,37.75,26.5,2.485068821336029e-08
2022-10-05,37.75,26.75,2.4048235005359465e-08
2022-10-05,37.75,27.0,2.83455457549937e-08
2022-10-05,37.75,27.25,2.07977938056942e-08
2022-10-05,37.75,27.5,2.7723857015168657e-08
2022-10-05,37.75,27.75,2.176763901007595e-08
2022-10-05,37.75,28.0,2.475948897273957e-08
2022-10-05,37.75,28.25,2.270272375770625e-08
2022-10-05,38.0,19.0,2.4516815548774225e-08
2022-10-05,38.0,19.25,3.076756237285739e-08
2022-10-05,38.0,19.5,2.6710304920866473e-08
2022-10-05,38.0,19.75,2.9125708947497383e-08
2022-10-05,38.0,20.0,3.582764328277143e-08
2022-10-05,38.0,20.25,3.2864222659878086e-08
2022-10-05,38.0,20.5,5.0533363987943065e-08
2022-10-05,38.0,20.75,5.67731385818206e-08
2022-10-05,38.0,21.0,6.82895853849319e-08
2022-10-05,38.0,21.25,7.45155832382775e-08
2022-10-05,38.0,21.5,9.448252153492622e-08
2022-10-05,38.0,21.75,9.564504160144155e-08
2022-10-05,38.0,22.0,9.873836490703782e-08
2022-10-05,38.0,22.25,9.916414562748425e-08
2022-10-05,38.0,22.5,1.0678165737766705e-07
2022-10-05,38.0,22.75,1.1290128021669892e-07
2022-10-05,38.0,23.0,1.0512335910284743e-07
2022-10-05,38.0,23.25,1.0011681315690084e-07
2022-10-05,38.0,23.5,1.0946457199354829e-07
2022-10-05,38.0,23.75,9.620447496995521e-08
2022-10-05,38.0,24.0,8.795898939780529e-08
2022-10-05,38.0,24.25,8.183789100273934e-08
2022-10-05,38.0,24.5,7.451803359513508e-08
2022-10-05,38.0,24.75,5.580984837851872e-08
2022-10-05,38.0,25.0,4.8578316080782487e-08
2022-10-05,38.0,25.25,4.003091512457916e-08
2022-10-05,38.0,25.5,3.1016761811764135e-08
2022-10-05,38.0,25.75,3.0598783671363544e-08
2022-10-05,38.0,26.0,2.373398340202912e-08
2022-10-05,38.0,26.25,2.5734135393085022e-08
2022-10-05,38.0,26.5,2.612084635447979e-08
2022-10-05,38.0,26.75,2.5625641132406607e-08
2022-10-05,38.0,27.0,1.6631120442850186e-08
2022-10-05,38.0,27.25,1.9387471644152547e-08
2022-10-05,38.0,27.5,1.7898660926022864e-08
2022-10-05,38.0,27.75,2.1845560376282533e-08
2022-10-05,38.0,28.0,2.235837146001947e-08
2022-10-05,38.0,28.25,3.046928490264982e-08
2022-10-05,38.25,19.0,2.5272954208910683e-08
2022-10-05,38.25,19.25,3.0507381808941104e-08
2022-10-05,38.25,19.5,3.298500880134124e-08
2022-10-05,38.25,19.75,2.7754848952654452e-08
2022-10-05,38.25,20.0,3.4459098179420275e-08
2022-10-05,38.25,20.25,4.015949995101596e-08
2022-10-05,38.25,20.5,4.6861135840609955e-08
2022-10-05,38.25,20.75,7.233077753793617e-08
2022-10-05,38.25,21.0,8.050417920279421e-08
2022-10-05,38.25,21.25,9.421293769803445e-08
2022-10-05,38.25,21.5,1.0197505175676409e-07
2022-10-05,38.25,21.75,1.0012399869609277e-07
2022-10-05,38.25,22.0,1.1677696208832217e-07
2022-10-05,38.25,22.25,1.071242724257155e-07
2022-10-05,38.25,22.5,1.0929918921880408e-07
2022-10-05,38.25,22.75,9.943198116201117e-08
2022-10-05,38.25,23.0,1.0769158671310641e-07
2022-10-05,38.25,23.25,1.056013663450358e-07
2022-10-05,38.25,23.5,9.995663325070683e-08
2022-10-05,38.25,23.75,9.770847665126036e-08
2022-10-05,38.25,24.0,9.6392953565382e-08
2022-10-05,38.25,24.25,7.405659543761715e-08
2022-10-05,38.25,24.5,6.81849580389345e-08
2022-10-05,38.25,24.75,6.388604769407908e-08
2022-10-05,38.25,25.0,4.661717244680784e-08
2022-10-05,38.25,25.25,3.7375103739264395e-08
2022-10-05,38.25,25.5,2.6855520016104407e-08
2022-10-05,38.25,25.75,3.98850266933812e-08
2022-10-05,38.25,26.0,2.8926155900760912e-08
2022-10-05,38.25,26.25,2.548398686141704e-08
2022-10-05,38.25,26.5,3.16538929917812e-08
2022-10-05,38.25,26.75,2.9078508773070884e-08
2022-10-05,38.25,27.0,2.266381387783039e-08
2022-10-05,38.25,27.25,2.319842900456472e-08
2022-10-05,38.25,27.5,3.158297237274165e-08
2022-10-05,38.25,27.75,1.759534163491071e-08
2022-10-05,38.25,28.0,2.6329550254685893e-08
2022-10-05,38.25,28.25,2.063301977725419e-08
2022-10-05,38.5,19.0,3.204726987031005e-08
2022-10-05,38.5,19.25,3.0016934759531375e-08
2022-10-05,38.5,19.5,3.2111220842592826e-08
2022-10-05,38.5,19.75,2.7914202425984386e-08
2022-10-05,38.5,20.0,3.603332300188834e-08
2022-10-05,38.5,20.25,4.2120157393528566e-08
2022-10-05,38.5,20.5,4.8300583645590334e-08
2022-10-05,38.5,20.75,6.519087541351243e-08
2022-10-05,38.5,21.0,8.293581406727948e-08
2022-10-05,38.5,21.25,8.679445529843889e-08
2022-10-05,38.5,21.5,1.0611911216650033e-07
2022-10-05,38.5,21.75,1.0567041471990803e-07
2022-10-05,38.5,22.0,1.2295075677111046e-07
2022-10-05,38.5,22.25,1.0998631135494325e-07
2022-10-05,38.5,22.5,1.1685236892308493e-07
2022-10-05,38.5,22.75,1.0360290142970805e-07
2022-10-05,38.5,23.0,9.817759617146842e-08
2022-10-05,38.5,23.25,1.0311749761346486e-07
2022-10-05,38.5,23.5,9.9817082779011e-08
2022-10-05,38.5,23.75,8.478745449081166e-08
2022-10-05,38.5,24.0,8.904670863721467e-08
2022-10-05,38.5,24.25,7.531150234286787e-08
2022-10-05,38.5,24.5,6.74630503577499e-08
2022-10-05,38.5,24.75,5.302133424126465e-08
2022-10-05,38.5,25.0,3.905585176683159e-08
2022-10-05,38.5,25.25,5.104228315536125e-08
2022-10-05,38.5,25.5,3.325685055986528e-08
2022-10-05,38.5,25.75,2.626874520021389e-08
