time,latitude,longitude,value
2022-10-06,39.875,25.624992,-0.35
2022-10-06,39.875,25.875008,-0.35
2022-10-06,39.875,26.124992,-0.35
2022-10-06,40.625,24.624992,0.56
2022-10-06,40.625,24.875008,-0.45
2022-10-06,40.625,25.124992,-0.45
2022-10-06,40.625,25.375008,-0.45
2022-10-06,40.875,23.875008,0.12
2022-10-06,40.875,24.124992,0.07
2022-10-06,40.875,24.375008,-0.33
2022-10-06,40.875,24.624992,0.56
2022-10-06,40.875,24.875008,-0.45
2022-10-06,40.875,25.124992,-0.45
2022-10-06,40.875,25.375008,-0.45
2022-10-06,41.125,23.124992,0.38
2022-10-06,41.125,23.375008,-0.12
2022-10-06,41.125,23.624992,0.15
2022-10-06,41.125,23.875008,-0.34
2022-10-06,41.125,24.124992,0.07
2022-10-06,41.125,24.375008,-0.33
2022-10-06,41.125,24.624992,-0.33
2022-10-06,41.125,24.875008,0.0
2022-10-06,41.125,25.124992,0.0
2022-10-06,41.375,23.124992,0.38
2022-10-06,41.375,23.375008,0.38
2022-10-06,41.375,23.624992,-0.1
2022-10-06,41.375,23.875008,-0.24
2022-10-06,41.375,24.124992,0.43
2022-10-06,41.375,24.375008,-0.06
2022-10-06,41.375,24.624992,0.09
2022-10-06,41.375,24.875008,-0.02
2022-10-06,41.375,25.124992,-0.68
2022-10-06,41.375,25.375008,-0.68
2022-10-06,41.625,19.124992,0.19
2022-10-06,41.625,19.375008,0.19
2022-10-06,41.625,23.124992,0.2
2022-10-06,41.625,23.375008,0.2
2022-10-06,41.625,23.624992,0.16
2022-10-06,41.625,23.875008,-0.24
2022-10-06,41.625,24.124992,-1.49
2022-10-06,41.625,24.375008,-0.34
2022-10-06,41.625,24.624992,0.12
2022-10-06,41.625,24.875008,-0.02
2022-10-06,41.625,25.124992,-0.02
2022-10-06,41.625,25.375008,-0.02
2022-10-06,41.875,19.124992,0.19
2022-10-06,41.875,19.375008,-0.31
2022-10-06,41.875,19.624992,-0.31
2022-10-06,41.875,19.875008,-0.31
2022-10-06,41.875,20.124992,-0.31
2022-10-06,41.875,21.124992,-0.33
2022-10-06,41.875,21.375008,-0.33
2022-10-06,41.875,21.624992,-0.33
2022-10-06,41.875,22.624992,-1.28
2022-10-06,41.875,22.875008,-1.28
2022-10-06,41.875,23.124992,-0.12
2022-10-06,41.875,23.375008,0.2
2022-10-06,41.875,23.624992,-0.28
2022-10-06,41.875,23.875008,-0.24
2022-10-06,41.875,24.124992,-1.49
2022-10-06,41.875,24.375008,0.42
2022-10-06,41.875,24.624992,-0.5
2022-10-06,41.875,24.875008,0.0
2022-10-06,41.875,25.124992,0.0
2022-10-06,41.875,25.375008,0.0
2022-10-07,34.625,28.624992,-0.83
2022-10-07,34.875,28.624992,0.81
2022-10-07,35.125,28.375008,-0.14
2022-10-07,35.125,28.624992,-0.29
2022-10-07,35.375,28.375008,-0.14
2022-10-07,35.375,28.624992,-0.14
2022-10-07,35.625,28.375008,0.1
2022-10-07,35.625,28.624992,0.1
2022-10-07,35.875,28.375008,0.09
2022-10-07,35.875,28.624992,0.09
2022-10-07,36.125,28.375008,0.18
2022-10-07,36.125,28.624992,0.18
2022-10-07,36.375,28.375008,0.37
2022-10-07,36.375,28.624992,0.37
2022-10-07,36.625,28.375008,-0.56
2022-10-07,36.625,28.624992,-0.56
2022-10-07,37.375,28.124992,0.07
2022-10-07,37.375,28.375008,0.07
2022-10-07,37.375,28.624992,0.07
2022-10-07,37.625,28.124992,0.24
2022-10-07,37.625,28.375008,0.24
2022-10-07,37.625,28.624992,0.24
2022-10-07,41.875,28.124992,0.0
2022-10-07,41.875,28.375008,0.0
2022-10-07,41.875,28.624992,0.0
2023-10-01,34.625,23.375008,0.4099999964237213
2023-10-01,34.625,23.624992,0.4099999964237213
2023-10-01,34.625,23.875008,0.4099999964237213
2023-10-01,34.625,24.124992,0.4099999964237213
2023-10-01,34.625,24.375008,0.4099999964237213
2023-10-01,34.625,24.624992,-0.3300000131130218
2023-10-01,34.625,24.875008,-0.3300000131130218
2023-10-01,34.625,25.124992,-0.3300000131130218
2023-10-01,34.625,25.375008,-0.3300000131130218
2023-10-01,34.625,25.624992,0.1500000059604644
2023-10-01,34.625,25.875008,0.1500000059604644
2023-10-01,34.625,26.124992,0.4900000095367431
2023-10-01,34.625,26.375008,0.4900000095367431
2023-10-01,34.625,26.624992,0.4900000095367431
2023-10-01,34.625,26.875008,0.4900000095367431
2023-10-01,34.625,27.124992,0.0099999997764825
2023-10-01,34.625,27.375008,0.4900000095367431
2023-10-01,34.625,27.624992,0.4900000095367431
2023-10-01,34.625,27.875008,0.4900000095367431
2023-10-01,34.625,28.124992,0.1500000059604644
2023-10-01,34.625,28.375008,-0.0900000035762786
2023-10-01,34.625,28.624992,-0.0900000035762786
2023-10-01,34.875,23.375008,0.2300000041723251
2023-10-01,34.875,23.624992,0.2300000041723251
2023-10-01,34.875,23.875008,0.2300000041723251
2023-10-01,34.875,24.124992,0.2300000041723251
2023-10-01,34.875,24.375008,0.2300000041723251
2023-10-01,34.875,24.624992,0.1899999976158142
2023-10-01,34.875,24.875008,0.1899999976158142
2023-10-01,34.875,25.124992,0.1899999976158142
2023-10-01,34.875,25.375008,0.5
2023-10-01,34.875,25.624992,0.5
2023-10-01,34.875,25.875008,-0.1000000014901161
2023-10-01,34.875,26.124992,0.0
2023-10-01,34.875,26.375008,0.0
2023-10-01,34.875,26.624992,0.0
2023-10-01,34.875,26.875008,0.0
2023-10-01,34.875,27.124992,0.0099999997764825
2023-10-01,34.875,27.375008,0.0099999997764825
2023-10-01,34.875,27.624992,0.0099999997764825
2023-10-01,34.875,27.875008,0.0099999997764825
2023-10-01,34.875,28.124992,0.3000000119209289
2023-10-01,34.875,28.375008,0.3000000119209289
2023-10-01,34.875,28.624992,0.3000000119209289
2023-10-01,35.125,23.375008,0.1000000014901161
2023-10-01,35.125,23.624992,0.1000000014901161
2023-10-01,35.125,23.875008,0.1000000014901161
2023-10-01,35.125,24.124992,0.1000000014901161
2023-10-01,35.125,24.375008,0.1000000014901161
2023-10-01,35.125,24.624992,-0.3000000119209289
2023-10-01,35.125,24.875008,-0.3000000119209289
2023-10-01,35.125,25.124992,-0.3000000119209289
2023-10-01,35.125,25.375008,0.5699999928474426
2023-10-01,35.125,25.624992,0.5699999928474426
2023-10-01,35.125,25.875008,0.3700000047683716
2023-10-01,35.125,26.124992,0.3700000047683716
2023-10-01,35.125,26.375008,0.3700000047683716
2023-10-01,35.125,26.624992,0.3700000047683716
2023-10-01,35.125,26.875008,-0.2300000041723251
2023-10-01,35.125,27.124992,0.2399999946355819
2023-10-01,35.125,27.375008,0.2399999946355819
2023-10-01,35.125,27.624992,0.2399999946355819
2023-10-01,35.125,27.875008,0.2399999946355819
2023-10-01,35.125,28.124992,-0.25
2023-10-01,35.125,28.375008,-0.25
2023-10-01,35.125,28.624992,-0.25
2023-10-01,35.375,23.124992,-0.6000000238418579
2023-10-01,35.375,23.375008,-0.0799999982118606
2023-10-01,35.375,23.624992,-0.0799999982118606
2023-10-01,35.375,23.875008,-0.0799999982118606
2023-10-01,35.375,24.124992,-0.0799999982118606
2023-10-01,35.375,24.375008,0.0799999982118606
2023-10-01,35.375,24.624992,0.0799999982118606
2023-10-01,35.375,24.875008,0.0799999982118606
2023-10-01,35.375,25.124992,0.0799999982118606
2023-10-01,35.375,25.375008,-0.1500000059604644
2023-10-01,35.375,25.624992,0.1400000005960464
2023-10-01,35.375,25.875008,0.050000000745058
2023-10-01,35.375,26.124992,0.050000000745058
2023-10-01,35.375,26.375008,0.050000000745058
2023-10-01,35.375,26.624992,0.050000000745058
2023-10-01,35.375,26.875008,-0.2300000041723251
2023-10-01,35.375,27.124992,0.1000000014901161
2023-10-01,35.375,27.375008,0.1000000014901161
2023-10-01,35.375,27.624992,0.1000000014901161
2023-10-01,35.375,27.875008,0.1899999976158142
2023-10-01,35.375,28.124992,0.209999993443489
2023-10-01,35.375,28.375008,0.209999993443489
2023-10-01,35.375,28.624992,0.209999993443489
2023-10-01,35.625,23.124992,-0.1299999952316284
2023-10-01,35.625,23.375008,-0.1299999952316284
2023-10-01,35.625,23.624992,-0.1299999952316284
2023-10-01,35.625,23.875008,-0.1299999952316284
2023-10-01,35.625,24.124992,-0.1299999952316284
2023-10-01,35.625,24.375008,1.100000023841858
2023-10-01,35.625,24.624992,1.100000023841858
2023-10-01,35.625,24.875008,1.100000023841858
2023-10-01,35.625,25.124992,1.100000023841858
2023-10-01,35.625,25.375008,0.5299999713897705
2023-10-01,35.625,25.624992,0.1400000005960464
2023-10-01,35.625,25.875008,0.1400000005960464
2023-10-01,35.625,26.124992,0.1400000005960464
2023-10-01,35.625,26.375008,0.1400000005960464
2023-10-01,35.625,26.624992,0.1400000005960464
2023-10-01,35.625,26.875008,0.0900000035762786
2023-10-01,35.625,27.124992,0.0900000035762786
2023-10-01,35.625,27.375008,0.0900000035762786
2023-10-01,35.625,27.624992,0.3899999856948852
2023-10-01,35.625,27.875008,0.2899999916553497
2023-10-01,35.625,28.124992,0.2899999916553497
2023-10-01,35.625,28.375008,0.2899999916553497
2023-10-01,35.625,28.624992,-0.3600000143051147
2023-10-01,35.875,23.124992,0.0
2023-10-01,35.875,23.375008,0.0
2023-10-01,35.875,23.624992,0.0
2023-10-01,35.875,23.875008,0.0
2023-10-01,35.875,24.124992,0.0
2023-10-01,35.875,24.375008,0.2800000011920929
2023-10-01,35.875,24.624992,0.2800000011920929
2023-10-01,35.875,24.875008,0.2800000011920929
2023-10-01,35.875,25.124992,0.2800000011920929
2023-10-01,35.875,25.375008,0.050000000745058
2023-10-01,35.875,25.624992,-0.4199999868869781
2023-10-01,35.875,25.875008,-0.4199999868869781
2023-10-01,35.875,26.124992,-0.4199999868869781
2023-10-01,35.875,26.375008,-0.4199999868869781
2023-10-01,35.875,26.624992,-0.2199999988079071
2023-10-01,35.875,26.875008,0.209999993443489
2023-10-01,35.875,27.124992,0.209999993443489
2023-10-01,35.875,27.375008,0.209999993443489
2023-10-01,35.875,27.624992,0.3899999856948852
2023-10-01,35.875,27.875008,0.3899999856948852
2023-10-01,35.875,28.124992,0.3899999856948852
2023-10-01,35.875,28.375008,0.3899999856948852
2023-10-01,35.875,28.624992,-0.1599999964237213
2023-10-01,36.125,23.124992,-0.4300000071525574
2023-10-01,36.125,23.375008,-0.4300000071525574
2023-10-01,36.125,23.624992,-0.4300000071525574
2023-10-01,36.125,23.875008,-0.4300000071525574
2023-10-01,36.125,24.124992,-0.4300000071525574
2023-10-01,36.125,24.375008,0.6000000238418579
2023-10-01,36.125,24.624992,0.6000000238418579
2023-10-01,36.125,24.875008,0.6000000238418579
2023-10-01,36.125,25.124992,0.6000000238418579
2023-10-01,36.125,25.375008,-0.0199999995529651
2023-10-01,36.125,25.624992,-0.0199999995529651
2023-10-01,36.125,25.875008,-0.0199999995529651
2023-10-01,36.125,26.124992,-0.0199999995529651
2023-10-01,36.125,26.375008,-0.0199999995529651
2023-10-01,36.125,26.624992,0.5899999737739563
2023-10-01,36.125,26.875008,0.5899999737739563
2023-10-01,36.125,27.124992,0.5899999737739563
2023-10-01,36.125,27.375008,0.5899999737739563
2023-10-01,36.125,27.624992,-1.2400000095367432
2023-10-01,36.125,27.875008,-1.2400000095367432
2023-10-01,36.125,28.124992,-1.2400000095367432
2023-10-01,36.125,28.375008,0.2199999988079071
2023-10-01,36.125,28.624992,-0.3199999928474426
2023-10-01,36.375,23.124992,0.0799999982118606
2023-10-01,36.375,23.375008,0.0799999982118606
2023-10-01,36.375,23.624992,0.0799999982118606
2023-10-01,36.375,23.875008,0.0799999982118606
2023-10-01,36.375,24.124992,0.0799999982118606
2023-10-01,36.375,24.375008,0.1199999973177909
2023-10-01,36.375,24.624992,0.1199999973177909
2023-10-01,36.375,24.875008,0.1199999973177909
2023-10-01,36.375,25.124992,-1.0299999713897705
2023-10-01,36.375,25.375008,-0.25
2023-10-01,36.375,25.624992,-0.25
2023-10-01,36.375,25.875008,-0.25
2023-10-01,36.375,26.124992,-0.25
2023-10-01,36.375,26.375008,-0.0099999997764825
2023-10-01,36.375,26.624992,-0.1700000017881393
2023-10-01,36.375,26.875008,-0.1700000017881393
2023-10-01,36.375,27.124992,-0.1700000017881393
2023-10-01,36.375,27.375008,0.2000000029802322
2023-10-01,36.375,27.624992,0.2899999916553497
2023-10-01,36.375,27.875008,0.2899999916553497
2023-10-01,36.375,28.124992,0.2899999916553497
2023-10-01,36.375,28.375008,0.2899999916553497
2023-10-01,36.375,28.624992,0.2899999916553497
2023-10-01,36.625,22.875008,0.0900000035762786
2023-10-01,36.625,23.124992,-0.4300000071525574
2023-10-01,36.625,23.375008,-0.4300000071525574
2023-10-01,36.625,23.624992,-0.4300000071525574
2023-10-01,36.625,23.875008,-0.4300000071525574
2023-10-01,36.625,24.124992,-0.4300000071525574
2023-10-01,36.625,24.375008,-0.3100000023841858
2023-10-01,36.625,24.624992,-0.3100000023841858
2023-10-01,36.625,24.875008,-0.3100000023841858
2023-10-01,36.625,25.124992,-1.0299999713897705
2023-10-01,36.625,25.375008,-1.0299999713897705
2023-10-01,36.625,25.624992,-1.0299999713897705
2023-10-01,36.625,25.875008,-1.0299999713897705
2023-10-01,36.625,26.124992,-1.0299999713897705
2023-10-01,36.625,26.375008,0.3199999928474426
2023-10-01,36.625,26.624992,0.3199999928474426
2023-10-01,36.625,26.875008,0.3199999928474426
2023-10-01,36.625,27.124992,0.3199999928474426
2023-10-01,36.625,27.375008,0.3199999928474426
2023-10-01,36.625,27.624992,0.3199999928474426
2023-10-01,36.875,22.875008,0.0900000035762786
2023-10-01,36.875,23.124992,-0.0099999997764825
2023-10-01,36.875,23.375008,-0.0099999997764825
2023-10-01,36.875,23.624992,-0.0099999997764825
2023-10-01,36.875,23.875008,-0.0099999997764825
2023-10-01,36.875,24.124992,-0.0099999997764825
2023-10-01,36.875,24.375008,-0.0599999986588954
2023-10-01,36.875,24.624992,-0.0599999986588954
2023-10-01,36.875,24.875008,-0.0799999982118606
2023-10-01,36.875,25.124992,0.050000000745058
2023-10-01,36.875,25.375008,0.050000000745058
2023-10-01,36.875,25.624992,0.050000000745058
2023-10-01,36.875,25.875008,0.050000000745058
2023-10-01,36.875,26.124992,0.3600000143051147
2023-10-01,36.875,26.375008,0.1599999964237213
2023-10-01,36.875,26.624992,0.1599999964237213
2023-10-01,36.875,26.875008,0.1599999964237213
2023-10-01,36.875,27.124992,0.1599999964237213
2023-10-01,36.875,27.375008,0.1599999964237213
2023-10-01,37.125,22.875008,-0.550000011920929
2023-10-01,37.125,23.124992,-0.550000011920929
2023-10-01,37.125,23.375008,-0.550000011920929
2023-10-01,37.125,23.624992,-0.550000011920929
2023-10-01,37.125,23.875008,-0.550000011920929
2023-10-01,37.125,24.124992,0.5799999833106995
2023-10-01,37.125,24.375008,0.5799999833106995
2023-10-01,37.125,24.624992,0.5799999833106995
2023-10-01,37.125,24.875008,0.3199999928474426
2023-10-01,37.125,25.124992,0.3199999928474426
2023-10-01,37.125,25.375008,0.3199999928474426
2023-10-01,37.125,25.624992,0.3199999928474426
2023-10-01,37.125,25.875008,0.3199999928474426
2023-10-01,37.125,26.124992,-0.2899999916553497
2023-10-01,37.125,26.375008,-0.2899999916553497
2023-10-01,37.125,26.624992,-0.2899999916553497
2023-10-01,37.125,26.875008,-0.2899999916553497
2023-10-01,37.125,27.124992,-0.2899999916553497
2023-10-01,37.125,27.375008,-0.2899999916553497
2023-10-01,37.375,22.875008,-0.3899999856948852
2023-10-01,37.375,23.124992,-0.3899999856948852
2023-10-01,37.375,23.375008,-0.3899999856948852
2023-10-01,37.375,23.624992,-0.3899999856948852
2023-10-01,37.375,23.875008,-0.3899999856948852
2023-10-01,37.375,24.124992,0.1500000059604644
2023-10-01,37.375,24.375008,0.1500000059604644
2023-10-01,37.375,24.624992,0.050000000745058
2023-10-01,37.375,24.875008,0.0599999986588954
2023-10-01,37.375,25.124992,0.0599999986588954
2023-10-01,37.375,25.375008,0.0599999986588954
2023-10-01,37.375,25.624992,0.0599999986588954
2023-10-01,37.375,25.875008,-0.0700000002980232
2023-10-01,37.375,26.124992,0.6600000262260437
2023-10-01,37.375,26.375008,0.6600000262260437
2023-10-01,37.375,26.624992,0.6600000262260437
2023-10-01,37.375,26.875008,0.6600000262260437
2023-10-01,37.375,27.124992,0.6600000262260437
2023-10-01,37.625,22.875008,0.1099999994039535
2023-10-01,37.625,23.124992,0.1099999994039535
2023-10-01,37.625,23.375008,0.1099999994039535
2023-10-01,37.625,23.624992,0.1099999994039535
2023-10-01,37.625,23.875008,0.1099999994039535
2023-10-01,37.625,24.124992,0.0099999997764825
2023-10-01,37.625,24.375008,0.0099999997764825
2023-10-01,37.625,24.624992,0.050000000745058
2023-10-01,37.625,24.875008,0.050000000745058
2023-10-01,37.625,25.124992,0.050000000745058
2023-10-01,37.625,25.375008,0.050000000745058
2023-10-01,37.625,25.624992,0.050000000745058
2023-10-01,37.625,25.875008,-0.0700000002980232
2023-10-01,37.625,26.124992,-0.0700000002980232
2023-10-01,37.625,26.375008,-0.0700000002980232
2023-10-01,37.625,26.624992,-0.0700000002980232
2023-10-01,37.625,26.875008,-0.0700000002980232
2023-10-01,37.625,27.124992,-0.0700000002980232
2023-10-01,37.875,22.875008,-0.4399999976158142
2023-10-01,37.875,23.124992,-0.4399999976158142
2023-10-01,37.875,23.375008,-0.4399999976158142
2023-10-01,37.875,23.624992,-0.4399999976158142
2023-10-01,37.875,23.875008,-0.4399999976158142
2023-10-01,37.875,24.124992,-0.5199999809265137
2023-10-01,37.875,24.375008,0.5199999809265137
2023-10-01,37.875,24.624992,-0.3199999928474426
2023-10-01,37.875,24.875008,-0.3199999928474426
2023-10-01,37.875,25.124992,-0.3199999928474426
2023-10-01,37.875,25.375008,-0.3199999928474426
2023-10-01,37.875,25.624992,-0.0299999993294477
2023-10-01,37.875,25.875008,0.1599999964237213
2023-10-01,37.875,26.124992,0.1599999964237213
2023-10-01,37.875,26.375008,0.1599999964237213
2023-10-01,37.875,26.624992,0.1599999964237213
2023-10-01,37.875,26.875008,0.1599999964237213
2023-10-01,38.125,22.624992,-0.3100000023841858
2023-10-01,38.125,22.875008,-0.8399999737739563
2023-10-01,38.125,23.124992,-0.8399999737739563
2023-10-01,38.125,23.375008,-0.8399999737739563
2023-10-01,38.125,23.624992,-0.8399999737739563
2023-10-01,38.125,23.875008,-0.8399999737739563
2023-10-01,38.125,24.124992,0.0900000035762786
2023-10-01,38.125,24.375008,0.5199999809265137
2023-10-01,38.125,24.624992,0.5199999809265137
2023-10-01,38.125,24.875008,0.5199999809265137
2023-10-01,38.125,25.124992,0.5199999809265137
2023-10-01,38.125,25.375008,0.5199999809265137
2023-10-01,38.125,25.624992,-0.0299999993294477
2023-10-01,38.125,25.875008,-0.0299999993294477
2023-10-01,38.125,26.124992,-0.0299999993294477
2023-10-01,38.125,26.375008,-0.0299999993294477
2023-10-01,38.125,26.624992,-0.0299999993294477
2023-10-01,38.125,26.875008,-0.0299999993294477
2023-10-01,38.375,22.624992,-0.3100000023841858
2023-10-01,38.375,22.875008,-0.3100000023841858
2023-10-01,38.375,23.124992,-0.3100000023841858
2023-10-01,38.375,23.375008,-0.3100000023841858
2023-10-01,38.375,23.624992,-0.3100000023841858
2023-10-01,38.375,23.875008,-0.3100000023841858
2023-10-01,38.375,24.124992,0.8600000143051147
2023-10-01,38.375,24.375008,-0.209999993443489
2023-10-01,38.375,24.624992,-0.209999993443489
2023-10-01,38.375,24.875008,-0.209999993443489
2023-10-01,38.375,25.124992,-0.209999993443489
2023-10-01,38.375,25.375008,0.1099999994039535
2023-10-01,38.375,25.624992,0.2300000041723251
2023-10-01,38.375,25.875008,0.2300000041723251
2023-10-01,38.375,26.124992,0.2300000041723251
2023-10-01,38.375,26.375008,0.2300000041723251
2023-10-01,38.375,26.624992,0.2300000041723251
2023-10-01,38.625,22.624992,0.0900000035762786
2023-10-01,38.625,22.875008,0.0900000035762786
2023-10-01,38.625,23.124992,0.0900000035762786
2023-10-01,38.625,23.375008,0.0900000035762786
2023-10-01,38.625,23.624992,0.0900000035762786
2023-10-01,38.625,23.875008,0.0799999982118606
2023-10-01,38.625,24.124992,0.8600000143051147
2023-10-01,38.625,24.375008,0.8600000143051147
2023-10-01,38.625,24.624992,0.8600000143051147
2023-10-01,38.625,24.875008,0.8600000143051147
2023-10-01,38.625,25.124992,0.8600000143051147
2023-10-01,38.625,25.375008,0.1099999994039535
2023-10-01,38.625,25.624992,0.1099999994039535
2023-10-01,38.625,25.875008,0.1099999994039535
2023-10-01,38.625,26.124992,0.1099999994039535
2023-10-01,38.625,26.375008,0.1099999994039535
2023-10-01,38.625,26.624992,0.1099999994039535
2023-10-01,38.875,22.624992,0.1700000017881393
2023-10-01,38.875,22.875008,0.1700000017881393
2023-10-01,38.875,23.124992,0.1700000017881393
2023-10-01,38.875,23.375008,0.1700000017881393
2023-10-01,38.875,23.624992,0.1700000017881393
2023-10-01,38.875,23.875008,0.1899999976158142
2023-10-01,38.875,24.124992,0.3799999952316284
2023-10-01,38.875,24.375008,0.3799999952316284
2023-10-01,38.875,24.624992,0.3799999952316284
2023-10-01,38.875,24.875008,0.3799999952316284
2023-10-01,38.875,25.124992,0.1299999952316284
2023-10-01,38.875,25.375008,-0.1599999964237213
2023-10-01,38.875,25.624992,-0.1599999964237213
2023-10-01,38.875,25.875008,-0.1599999964237213
2023-10-01,38.875,26.124992,-0.1599999964237213
2023-10-01,38.875,26.375008,-0.1599999964237213
2023-10-01,39.125,22.624992,0.3300000131130218
2023-10-01,39.125,22.875008,0.3300000131130218
2023-10-01,39.125,23.124992,0.3300000131130218
2023-10-01,39.125,23.375008,0.3300000131130218
2023-10-01,39.125,23.624992,0.3300000131130218
2023-10-01,39.125,23.875008,0.1899999976158142
2023-10-01,39.125,24.124992,0.1899999976158142
2023-10-01,39.125,24.375008,0.1899999976158142
2023-10-01,39.125,24.624992,0.1899999976158142
2023-10-01,39.125,24.875008,0.1899999976158142
2023-10-01,39.125,25.124992,0.1299999952316284
2023-10-01,39.125,25.375008,0.1299999952316284
2023-10-01,39.125,25.624992,0.1299999952316284
2023-10-01,39.125,25.875008,0.1299999952316284
2023-10-01,39.125,26.124992,0.1299999952316284
2023-10-01,39.125,26.375008,0.1299999952316284
2023-10-01,39.375,22.624992,0.0
2023-10-01,39.375,22.875008,0.0
2023-10-01,39.375,23.124992,0.0
2023-10-01,39.375,23.375008,0.0
2023-10-01,39.375,23.624992,0.0
2023-10-01,39.375,23.875008,-0.0099999997764825
2023-10-01,39.375,24.124992,-0.0099999997764825
2023-10-01,39.375,24.375008,-0.0099999997764825
2023-10-01,39.375,24.624992,-0.0099999997764825
2023-10-01,39.375,24.875008,1.0
2023-10-01,39.375,25.124992,-0.1899999976158142
2023-10-01,39.375,25.375008,-0.1899999976158142
2023-10-01,39.375,25.624992,-0.1899999976158142
2023-10-01,39.375,25.875008,-0.1899999976158142
2023-10-01,39.375,26.124992,-0.0399999991059303
2023-10-01,39.375,26.375008,-0.0399999991059303
2023-10-01,39.375,26.624992,-0.0399999991059303
2023-10-01,39.375,26.875008,-0.0399999991059303
2023-10-01,39.375,27.124992,-0.0399999991059303
2023-10-01,39.625,22.624992,-0.2599999904632568
2023-10-01,39.625,22.875008,-0.2599999904632568
2023-10-01,39.625,23.124992,-0.2599999904632568
2023-10-01,39.625,23.375008,-0.2599999904632568
2023-10-01,39.625,23.624992,-0.2599999904632568
2023-10-01,39.625,23.875008,-0.2599999904632568
2023-10-01,39.625,24.124992,-0.2599999904632568
2023-10-01,39.625,24.375008,-0.2599999904632568
2023-10-01,39.625,24.624992,-0.2599999904632568
2023-10-01,39.625,24.875008,0.2399999946355819
2023-10-01,39.625,25.124992,0.2399999946355819
2023-10-01,39.625,25.375008,0.2399999946355819
2023-10-01,39.625,25.624992,0.2399999946355819
2023-10-01,39.625,25.875008,-0.0799999982118606
2023-10-01,39.625,26.124992,0.7599999904632568
2023-10-01,39.625,26.375008,0.7599999904632568
2023-10-01,39.625,26.624992,0.7599999904632568
2023-10-01,39.625,26.875008,0.7599999904632568
2023-10-01,39.625,27.124992,0.7599999904632568
2023-10-01,39.875,22.375008,0.6299999952316284
2023-10-01,39.875,22.624992,-0.1400000005960464
2023-10-01,39.875,22.875008,-0.1400000005960464
2023-10-01,39.875,23.124992,-0.1400000005960464
2023-10-01,39.875,23.375008,-0.1400000005960464
2023-10-01,39.875,23.624992,-0.1400000005960464
2023-10-01,39.875,23.875008,0.550000011920929
2023-10-01,39.875,24.124992,0.550000011920929
2023-10-01,39.875,24.375008,0.550000011920929
2023-10-01,39.875,24.624992,-0.2399999946355819
2023-10-01,39.875,24.875008,-0.050000000745058
2023-10-01,39.875,25.124992,-0.050000000745058
2023-10-01,39.875,25.375008,-0.050000000745058
2023-10-01,39.875,25.624992,0.2599999904632568
2023-10-01,39.875,25.875008,0.4399999976158142
2023-10-01,39.875,26.124992,0.4399999976158142
2023-10-01,39.875,26.375008,0.4399999976158142
2023-10-01,39.875,26.624992,0.4399999976158142
2023-10-01,39.875,26.875008,0.4399999976158142
2023-10-01,40.125,22.375008,-0.1000000014901161
2023-10-01,40.125,22.624992,-0.1000000014901161
2023-10-01,40.125,22.875008,-0.1000000014901161
2023-10-01,40.125,23.124992,-0.1000000014901161
2023-10-01,40.125,23.375008,-0.1000000014901161
2023-10-01,40.125,23.624992,-0.1000000014901161
2023-10-01,40.125,23.875008,0.0099999997764825
2023-10-01,40.125,24.124992,0.0099999997764825
2023-10-01,40.125,24.375008,0.0099999997764825
2023-10-01,40.125,24.624992,-0.2399999946355819
2023-10-01,40.125,24.875008,-0.2399999946355819
2023-10-01,40.125,25.124992,-0.2399999946355819
2023-10-01,40.125,25.375008,-0.2399999946355819
2023-10-01,40.125,25.624992,0.2599999904632568
2023-10-01,40.125,25.875008,-0.3199999928474426
2023-10-01,40.125,26.124992,-0.3199999928474426
2023-10-01,40.125,26.375008,-0.3199999928474426
2023-10-01,40.125,26.624992,-0.3199999928474426
2023-10-01,40.125,26.875008,-0.3199999928474426
2023-10-01,40.375,22.375008,0.1500000059604644
2023-10-01,40.375,22.624992,0.1500000059604644
2023-10-01,40.375,22.875008,0.1500000059604644
2023-10-01,40.375,23.124992,0.1500000059604644
2023-10-01,40.375,23.375008,0.1500000059604644
2023-10-01,40.375,23.624992,0.7200000286102295
2023-10-01,40.375,23.875008,0.7200000286102295
2023-10-01,40.375,24.124992,0.7200000286102295
2023-10-01,40.375,24.375008,0.1400000005960464
2023-10-01,40.375,24.624992,0.3000000119209289
2023-10-01,40.375,24.875008,0.3000000119209289
2023-10-01,40.375,25.124992,0.3000000119209289
2023-10-01,40.375,25.375008,0.3000000119209289
2023-10-01,40.375,25.624992,-0.3400000035762787
2023-10-01,40.375,25.875008,-0.3400000035762787
2023-10-01,40.375,26.124992,-0.3400000035762787
2023-10-01,40.375,26.375008,-0.3400000035762787
2023-10-01,40.375,26.624992,-0.3400000035762787
2023-10-01,40.625,22.375008,0.1400000005960464
2023-10-01,40.625,22.624992,0.1400000005960464
2023-10-01,40.625,22.875008,0.1400000005960464
2023-10-01,40.625,23.124992,0.1400000005960464
2023-10-01,40.625,23.375008,0.1400000005960464
2023-10-01,40.625,23.624992,0.7400000095367432
2023-10-01,40.625,23.875008,0.7400000095367432
2023-10-01,40.625,24.124992,0.7400000095367432
2023-10-01,40.625,24.375008,0.1400000005960464
2023-10-01,40.625,24.624992,0.1400000005960464
2023-10-01,40.625,24.875008,0.1400000005960464
2023-10-01,40.625,25.124992,0.1400000005960464
2023-10-01,40.625,25.375008,0.3899999856948852
2023-10-01,40.625,25.624992,0.0599999986588954
